RECEIPT_ID,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE,PURCHASE_DATE,SCAN_DATE,STORE_NAME
f445d9c9-7ee0-4001-b3a4-b48b51d8d697,6374d5ded55f5b4e9fb5cf4c,311111206268,1.0,2.99,2024-09-01,2024-09-02 06:14:04.552000+00:00,FOOD LION
f447fe13-f82f-4bb8-97fd-3690ea887221,664129ddb7b24d45d93b1860,840045200696,2.0,10.58,2024-08-23,2024-08-23 14:07:51.474000+00:00,ONE STOP
f4480438-5723-4a1c-a446-b09c8d3dac0c,5e9669c26e3f7013dbb74c0c,78742097282,1.0,1.46,2024-07-04,2024-07-04 15:57:12.066000+00:00,WALMART
f448c496-28a1-4f21-9d91-9ec55004b387,5dd7ddfd112ddb121969a1ae,51000281104,1.0,1.99,2024-08-15,2024-08-15 16:24:27.694000+00:00,SHOP RITE
f44d0c9d-079f-42e9-bd48-cd336bac149d,6352e5e7fe4706b07a6ac90d,16000189973,1.0,4.93,2024-06-20,2024-06-20 16:24:17.139000+00:00,HURLBURT FIELD COMMISSARY
f450d440-3397-482d-bbdd-dbafd296b35d,5d9318f14089cc171aef687f,34000544066,1.0,1.25,2024-06-21,2024-06-22 10:25:32.078000+00:00,DOLLAR TREE STORES INC
f45345ad-291a-490b-9ddb-40faf327ae58,5e2888599a7ad0132db98216,27331322519,1.0,3.78,2024-08-16,2024-08-16 11:34:27.250000+00:00,WALMART
f456f517-9505-44e9-aafd-8bc61b0fafd3,5e151efbcb322c11de16dbd1,311111972897,1.0,4.49,2024-06-13,2024-06-24 22:02:50.756000+00:00,KROGER
f4591525-e689-4d45-8bcc-8e9def5ab9ef,61d075f28b35062cc3423d99,46100353394,1.0,5.49,2024-09-06,2024-09-06 13:44:05.643000+00:00,PIGGLY WIGGLY
f459275c-fd68-44c9-9122-0167a388e5b6,5d537e1b8edb072c8478e02b,850251004001,1.0,3.99,2024-07-19,2024-07-24 11:11:27.563000+00:00,BASHAS'
f4626458-26f4-4fe9-bb18-37d0d35674b5,614e014b81627974a57c5860,46000453965,1.0,5.59,2024-07-12,2024-07-12 18:49:48.818000+00:00,SAFEWAY
f4627ac4-74c0-4333-9546-d6fa64b53746,5fa2e4fb38597f1642d72cee,48121117016,1.0,3.68,2024-06-29,2024-06-29 16:43:01.309000+00:00,WALMART
f4658160-872e-4593-9777-1fa0d4d60be1,630fcc2fb2906b770ea5248d,9800120802,1.0,3.96,2024-07-10,2024-07-11 20:07:58.064000+00:00,WALMART
f4733cb3-825d-4a64-aaa1-2e2d4e46b24d,5fa864bea25f8b12625f37b5,681131149136,1.0,2.97,2024-06-28,2024-07-01 11:40:31.521000+00:00,WALMART
f47b367d-4155-4f9b-b240-f980b6905f33,637257e75fdbb03aa198a310,41736030145,1.0,7.48,2024-08-21,2024-08-22 07:32:59.002000+00:00,WALMART
f47d8886-6d4e-47ae-8306-a855182d2aa3,61052b5fca1fab5b417a1b98,51000024572,4.0,7.56,2024-08-19,2024-08-20 19:27:00.960000+00:00,MEIJER
f487652e-aa03-4873-a64d-6f777f60868d,65dfc76b16cc39173213af18,719283490001,1.0,4.99,2024-08-18,2024-08-18 12:11:56.680000+00:00,MEIJER
f48aa21e-54bd-495c-aa22-cb02a55c76c2,6665ee62e04f743a096e51a9,311111723208,1.0,2.63,2024-08-15,2024-08-15 21:17:40.016000+00:00,PUBLIX
f48badc0-bfa5-4a41-b5ef-352f53bda40c,61697dfa38474226732ec0ef,76410901190,1.0,3.98,2024-06-29,2024-06-29 12:58:31.218000+00:00,INGLES
f48ea020-4d07-4cbb-8b82-39c40b39de25,6599b1a8914d67bff87d1e88,46000273419,1.0,2.44,2024-07-31,2024-07-31 21:25:14.361000+00:00,WALMART
f491a286-ea82-4291-a14c-026858812475,65515c75909604bae90a349f,13300186015,1.0,3.97,2024-09-06,2024-09-06 17:28:50.882000+00:00,WALMART
f4923a78-845b-4afb-bcc8-38edfdc0b956,64138916f0930bb238cbd36f,33383666020,1.0,1.39,2024-06-15,2024-06-15 11:52:56.292000+00:00,MEIJER
f492e526-530b-43e9-9c82-060fef19a069,65c27ca7e43f8851491cfce8,78742027227,1.0,1.34,2024-06-21,2024-06-28 05:42:44.963000+00:00,WALMART
f49489b9-a2ee-42ce-ba38-03893e7be400,5e824ee51ce4151376d0cce7,16000466791,1.0,3.0,2024-08-29,2024-09-01 12:43:29.726000+00:00,FOOD LION
f49758e3-e513-4b71-92d6-7e3a5e053780,6161e807134ccc004a05c916,605388186744,1.0,1.0,2024-08-25,2024-08-27 10:58:41.073000+00:00,WALMART
f49912aa-ad7a-4695-8c1e-4c8d1c6b1326,5dffd97ecb322c11deec60e2,311111785190,1.0,1.99,2024-08-14,2024-08-14 19:15:18.675000+00:00,KING SOOPERS FUEL
f49a3d92-2c8b-4b78-afe3-73a335ec3624,63c2e77339c79dcbdd565bd4,89000000111,1.0,9.79,2024-09-01,2024-09-03 14:42:47.958000+00:00,FOOD LION
f4a20cac-7c4d-438e-8ff3-6125275cf4db,5de44b46c2388011d8a4cdaa,713733040150,1.0,2.89,2024-07-24,2024-07-25 11:32:16.283000+00:00,MEIJER
f4a476b5-829a-440a-b147-02eabf33a7dd,62e0b61d38e4d925546c1b7e,41376107795,1.0,2.5,2024-08-02,2024-08-06 22:29:58.904000+00:00,FIVE BELOW
f4a4d4a4-31e5-41b2-895b-5738ea601d23,5be7041b83e911151f60aee6,77900650468,1.0,3.18,2024-07-14,2024-07-16 07:54:59.940000+00:00,WALMART
f4a8f876-7985-46e9-a675-a78ccf88fd4a,5b4e6cf8710c980f0d6caf5a,78742072234,1.0,0.96,2024-08-31,2024-09-03 18:04:06.331000+00:00,WALMART
f4ac11fc-c9a5-4c3e-9ead-536964cfce06,628424bd84e2f62c9cb191d0,78742371931,1.0,2.54,2024-06-23,2024-06-24 11:23:02.322000+00:00,WALMART
f4ae803f-1992-4768-8729-bd662e30cf20,60a6a267b9d23e3e0caf176a,16000495821,1.0,14.48,2024-08-07,2024-08-08 08:44:24.876000+00:00,SAM'S CLUB
f4ae803f-1992-4768-8729-bd662e30cf20,60a6a267b9d23e3e0caf176a,193968194345,1.0,10.78,2024-08-07,2024-08-08 08:44:24.876000+00:00,SAM'S CLUB
f4af228d-36d5-410b-9104-b6ec7ed7ed7f,633756c00c625b72ae9e8c23,850001265973,1.0,6.0,2024-07-26,2024-07-26 20:27:34.210000+00:00,WALMART
f4af8c71-ffee-41fc-bfd2-a421b4bd0aa3,5ff856783d45ec1265677e0a,47600011340,1.0,3.98,2024-09-01,2024-09-01 18:15:42.672000+00:00,WALMART
f4b057d1-8efc-4ad0-8dd1-340860d6ea51,61ecd73417a5584e808349f8,49000042849,1.0,11.99,2024-07-12,2024-07-12 19:53:50.724000+00:00,SMITH'S
f4b24bec-b4e7-449d-891e-e861c1c2ee6b,64e283444a487a081bd93653,39400016731,1.0,1.47,2024-08-10,2024-08-13 18:31:02.340000+00:00,WALMART
f4b2bbb1-8b03-4add-b2a6-9b9d5d068167,6226927842dc841b4bf2cfa5,51000142931,2.0,7.98,2024-07-03,2024-07-04 10:43:44.455000+00:00,SAFEWAY
f4b767b3-2dc7-4ab5-b92b-5094f589f52f,617fd7216e90120c3e9ef146,49000028904,1.0,7.64,2024-06-12,2024-06-12 12:00:15.563000+00:00,ALDI
f4b77d76-aaf1-4c40-809a-6b3318a3cd2f,5c707c3a99c6094968ea7e74,78742260020,1.0,5.76,2024-09-07,2024-09-08 11:15:41.284000+00:00,WALMART
f4b99858-defb-4f8f-9a4b-da9b549396bf,5d1c08db62fb4a57f59492be,72030000350,1.0,3.14,2024-08-24,2024-08-24 14:07:05.966000+00:00,SHOP RITE
f4bbcd1b-2516-4453-9e6c-53bf7992ed24,64062b3e8055232789717923,74590534306,1.0,19.16,2024-09-05,2024-09-07 15:59:27.928000+00:00,WALMART
f4bca50b-1933-4bc7-bd60-68a3fcbc6a46,65b576d97050d0a6206b6c5f,11110022837,1.0,1.99,2024-08-29,2024-08-29 16:04:45.089000+00:00,KROGER
f4c289ee-d5ca-492d-b413-5ee03e0cd6af,64904b4b127ddb5d7ffea5cb,50428388785,1.0,43.49,2024-06-28,2024-06-28 16:16:57.693000+00:00,CVS
f4ca6dcc-5999-4aa7-a0f4-a554755087f0,65313c1adda97e6b13427788,47400110151,1.0,0.0,2024-08-22,2024-08-26 13:17:10.035000+00:00,CVS
f4cc1e79-103f-4be5-a62f-460bb4ff1637,661ffc6ddd5da05f7817be96,78742369785,1.0,1.97,2024-07-12,2024-07-12 20:06:29.062000+00:00,WALMART
f4d5b29f-6f09-4870-8380-7e30969002da,65b7c5297050d0a6206bac6d,681131312714,1.0,5.94,2024-08-05,2024-08-05 13:59:35.689000+00:00,WALMART
f4d9cb73-ccc4-45a1-b9d0-b773b60a8e9a,5e14e6d1128c2c120e7e74db,511111316763,1.0,44.99,2024-08-15,2024-08-15 14:26:44.803000+00:00,GIANT EAGLE
f4db5c33-e72f-4581-9b61-8f9bbf0b7317,637257e75fdbb03aa198a310,34000191482,1.0,2.98,2024-07-22,2024-07-22 13:55:43.911000+00:00,WALMART
f4dcb823-291a-4a95-a6ef-f39a22a857e8,610839cce43fab30fb0f8e76,30100123026,1.0,1.99,2024-08-18,2024-08-18 21:26:42.564000+00:00,KROGER
f4e486d0-b5dd-4f83-9b25-3bbd181bd7b5,610c3848e43fab30fb107e0c,12000003110,1.0,1.98,2024-08-05,2024-08-20 11:08:42.597000+00:00,WALMART
f4e6fddb-675d-4b44-b214-d4c42bf10256,641e3f6f14d232df87f1fb64,71249253069,1.0,8.05,2024-09-06,2024-09-06 18:46:47.647000+00:00,CVS
f4eaed82-e920-40bb-ad3d-8a6feaf00cb6,64f9fc168b7ca6d9139412f6,26700129155,1.0,1.99,2024-08-16,2024-08-21 17:34:09.918000+00:00,PICK N SAVE
f4efc6db-6fc7-4346-96a9-7c584dc46082,620a832d75f09b58c78069ec,40945,1.0,2.69,2024-08-31,2024-08-31 14:52:48.453000+00:00,KROGER
f4f1522e-9a88-4084-b0a9-113bed5cda71,6109b75898eae12a4883ed66,602652282232,1.0,4.84,2024-06-21,2024-06-23 15:44:17.442000+00:00,SMART SHOP
f4f238cb-1156-45d9-93ec-d572d87c9c78,65400d62a225ea102b7f2d7c,78742230306,1.0,2.78,2024-06-22,2024-06-23 01:07:22.542000+00:00,WALMART
f4f2b946-d83a-4350-b352-3c1222999bd2,6560c71cdd170fff1657b666,605388187178,1.0,3.37,2024-06-29,2024-06-29 16:05:18.237000+00:00,WALMART
f4fc8f84-ec03-484e-916f-94ded8013999,62f846f092710024ad00be8f,78742202976,2.0,17.96,2024-06-15,2024-06-18 16:42:45.146000+00:00,SAM'S CLUB
f500e80a-e267-4858-93e0-98c997684066,626377aa9fbd0719f505a5ca,3606000537705,1.0,15.49,2024-07-30,2024-07-30 17:39:50.070000+00:00,TARGET
f503702c-dea6-4f51-a887-469afea53f95,61a4fb8b002d3d2355ca1cb4,40000596370,1.0,1.26,2024-08-18,2024-08-21 03:03:39.368000+00:00,DOLLAR GENERAL STORE
f5044d80-013a-4de8-8d3d-98aa6135f9d4,619f2b9ff6305b3daddf0a71,754502046331,1.0,4.34,2024-08-03,2024-08-20 10:36:26.185000+00:00,DOLLAR GENERAL STORE
f508f441-20e9-4074-a1e8-5d03c74b17d2,65ca4f1316cc391732114531,47400694637,1.0,23.99,2024-08-31,2024-08-31 12:42:23.396000+00:00,BJ'S WHOLESALE CLUB
f50b347e-f2c9-4aad-afee-da6db487f8ea,5d050cafe5a59f76ab2a5396,38000272264,1.0,2.0,2024-07-05,2024-07-05 11:33:07.444000+00:00,WALMART
f50b5eb8-0893-4119-a03c-d22fe6afb630,61f479a26ca7e10e66d44038,70970475313,1.0,1.0,2024-08-07,2024-08-07 20:47:24.925000+00:00,DOLLAR GENERAL STORE
f50c2ed8-ac00-47cd-8bdd-791175084436,63d0670e3d310dceead22889,22400639130,2.0,3.98,2024-08-28,2024-09-03 20:46:12.950000+00:00,TARGET
f50d71a6-f185-46d2-8b21-5052cb47a6e1,5d9a2616ba3fd77b45e0ebca,72596101027,1.0,4.83,2024-08-12,2024-08-16 17:54:13.802000+00:00,COMMISSARY
f50ee158-ebef-4559-8dfc-5ec81d0f34a4,5fc822ac186e0412ac02887b,16000437760,1.0,2.15,2024-07-19,2024-07-24 04:30:02.277000+00:00,MEIJER
f5100863-8eb2-4a5f-a6e3-828367c0eba3,6570a5a99cb6a4f05dcae17d,16000278554,2.0,5.98,2024-08-12,2024-08-12 21:59:28.885000+00:00,FOOD CITY
f5129b1f-2d4c-44fe-a65b-d30dc7f632cd,62c751afb79924d29cc0d9bc,50428335826,1.0,4.59,2024-07-26,2024-07-28 13:48:45.273000+00:00,CVS
f5155f36-0a92-4fba-9232-d46f17e3f1ed,66271beec1922771b6a3f994,21130133758,1.0,3.49,2024-08-08,2024-08-13 09:44:17.119000+00:00,SAFEWAY
f5158c58-648f-4154-b251-232c75308c2f,5f08cd026158b81f1a5d5a17,46100410080,1.0,2.99,2024-09-05,2024-09-05 12:32:29.115000+00:00,MEIJER
f51592f0-de37-491d-b4d8-5d5a59a2c89f,5f84c3fd05c45116458e3bde,757528009113,1.0,2.99,2024-06-12,2024-06-12 13:52:33.586000+00:00,FOOD CITY
f5186255-1e1e-41bc-b547-a93dda2bcb97,5dc969130040a012b8ca5c0d,24300041020,1.0,2.75,2024-08-18,2024-08-18 20:50:12.249000+00:00,DOLLAR GENERAL STORE
f51d9d99-0cb8-4835-af1e-9f86c031a246,653d1f79909604bae9075ff1,72030001616,1.0,2.99,2024-06-21,2024-06-23 10:30:08.330000+00:00,ACME
f51e91af-09aa-40c8-9071-169358c5bf20,663bd5571be3d689ceb9ca97,78742223759,1.0,1.46,2024-07-28,2024-07-28 21:21:51.868000+00:00,WALMART
f51fd1ac-27af-42ad-866e-3f84e53a10c5,651b7ea055f575777d10a076,28400589871,1.0,3.98,2024-08-07,2024-08-18 20:06:07.213000+00:00,WALMART
f52096aa-e9c8-4cfe-ad15-99bc4b2c4040,61e1a2555a8ce77b5159ecf4,77890489864,1.0,0.99,2024-06-18,2024-06-18 14:42:48.808000+00:00,WEGMANS
f520b4c0-6c69-4ca5-97dd-f35643d72f39,6387fe38d6f2a49c49a038cf,747479001182,1.0,6.88,2024-06-17,2024-06-17 15:38:58.587000+00:00,WALMART
f5246d67-161a-4a57-8dfe-bd6924ceefa4,6222ac90c97d141d756f5914,78742229010,1.0,0.68,2024-08-01,2024-08-01 13:24:00.245000+00:00,WALMART
f526dc98-5069-4c12-8e60-7d1d56125913,6479fb96a55bb77a0e285082,871217007119,1.0,4.89,2024-07-27,2024-07-27 13:21:59.666000+00:00,TARGET
f529cf80-882c-489d-bcb1-758646186995,667ca44d86cc41b000cd65dc,30772018460,1.0,5.97,2024-07-05,2024-07-05 18:06:48.679000+00:00,WALMART
f52c32dc-4636-4c2f-833b-2e67fe3ac2d6,64c6d1f6c40611ceadb1eb2c,311111152756,1.0,3.49,2024-08-28,2024-09-01 22:39:45.154000+00:00,STOTER BROS
f52d56c3-37e5-43a3-b4b9-d63fa1aeb663,63cd51ba39c79dcbdd600a54,72250021081,1.0,2.49,2024-07-03,2024-07-03 17:12:39.024000+00:00,TARGET
f52f63a8-d348-4692-a257-f0214faef6c4,5e07908a9a28bd129d9e7c81,877991071759,1.0,7.33,2024-07-22,2024-07-23 21:52:42.685000+00:00,WALMART
f5318586-49c7-47e4-a44d-fcac3b667d78,652aa73fbefaf7bae90fe106,300450481023,1.0,7.49,2024-08-13,2024-08-14 08:47:13.074000+00:00,WALGREENS
f532825e-9834-4a84-849d-38d5acf531a8,64e4f109d7d4f1fdb00a5fcd,51500017012,1.0,4.12,2024-08-05,2024-08-05 23:02:04.167000+00:00,WALMART
f534d4b5-ad4c-4271-b435-009ab5624afa,6562577b50f017da4e474944,70662030028,1.0,0.89,2024-07-28,2024-07-29 04:22:10.320000+00:00,STRACK & VAN TIL
f536869d-e123-48ea-8017-2b7f0bbf94cd,5d9d1dfa37a5fb7a5e01ba74,29700001148,1.0,2.56,2024-07-19,2024-07-26 14:19:33.937000+00:00,WALMART
f537ea85-8e23-404c-b806-494627b82e22,665a145ae04f743a096c7475,51000167217,1.0,1.72,2024-08-01,2024-08-01 15:56:34.388000+00:00,WALMART
f5384e56-a45a-4567-b9b3-bbc3c962718e,62572da40bd4ec45b00c13cc,37000117162,1.0,2.89,2024-07-19,2024-07-20 10:52:25.280000+00:00,CVS
f5398ca8-c005-4655-8424-ec3611a81d06,5c30f3b41662845f296d0c18,73731060025,1.0,2.49,2024-08-16,2024-08-16 15:28:12.529000+00:00,MARKET BASKET
f5428770-35d4-43ab-a204-ffd4180624fe,6448709b347839fdfa9a2985,41608874747,1.0,3.24,2024-06-13,2024-06-16 11:59:52.609000+00:00,WALMART
f5435a69-fe9b-4af2-9ccb-a2ae658d84cd,665c74427c0469953bfb8014,78742370095,1.0,2.36,2024-06-26,2024-06-26 17:14:39.238000+00:00,WALMART
f54578d9-1d05-4cc1-b27c-4962f8d27311,61fc68e017dd0446dcdbc532,79400480217,1.0,1.25,2024-07-05,2024-07-07 14:48:08.834000+00:00,DOLLAR TREE STORES INC
f54c3bcd-c824-418d-b8e7-cb354c300e77,63ddb180b425eb11a4734d6d,810291007158,1.0,6.99,2024-07-09,2024-07-09 13:31:56.825000+00:00,CVS
f54cc19b-32fc-4805-8fd2-50950f902ea8,62093ef30ede521c349ad19f,80000514202,1.0,1.75,2024-06-23,2024-06-23 10:20:03.582000+00:00,DOLLAR GENERAL STORE
f552c6fe-79f4-4727-ab80-5d5c77a6f9da,64ed76bdca929250373fc580,52100762494,2.0,2.38,2024-06-20,2024-06-21 19:08:46.167000+00:00,TARGET
f552d9fb-4257-4bf5-9df1-91c197f79b1a,639c69d04b2ebdb1fed96cbc,44000045463,1.0,2.98,2024-06-22,2024-06-26 00:43:14.104000+00:00,WALMART
f552fd5d-d9be-4ea5-ac22-979af246157b,62954d781fda0b212e737c42,50000159918,1.0,1.72,2024-07-05,2024-07-05 16:23:25.170000+00:00,WALMART
f5538334-02c9-47bf-aca1-bc7e7dff631a,60db76d0cfe2f654babe6285,38000222511,1.0,3.18,2024-08-07,2024-08-09 09:38:43.162000+00:00,FOOD LION
f557a3f4-d822-4a90-80a5-96794ba284d9,641cb3046c38ddd121a2dbaa,705599012174,1.0,5.99,2024-07-25,2024-07-25 19:23:38.941000+00:00,FOODS CO
f55bdfe7-4fd1-4c83-91ce-78678714e029,64d6b1bb85ea1663aef26b5b,78742355009,1.0,2.86,2024-06-19,2024-06-20 23:23:12.584000+00:00,WALMART
f55ca0ee-fc24-4a35-84b7-ced784d5d8ac,63c17d263d310dceeac4fb5d,31073,1.0,3.39,2024-07-17,2024-07-19 10:38:36.586000+00:00,ALDI
f55dc5a9-ed83-4a56-97ad-4b2c5e0771c7,65e35ff916cc39173214088f,78742353333,1.0,2.12,2024-07-04,2024-07-10 12:16:00.225000+00:00,WALMART
f5617e53-e533-46cb-b056-94f25242256b,62c1b4dcb79924d29cbe8315,41415085084,1.0,3.49,2024-07-27,2024-07-27 12:54:42.519000+00:00,PUBLIX
f561a1c7-175a-46a7-8310-ce9b5a7cfab1,667c905386cc41b000cd61f1,78742036397,1.0,1.78,2024-06-18,2024-06-26 17:22:00.112000+00:00,WALMART
f562e778-b192-4bed-a64b-08a92d511793,5ddd29a109b55e11f23c9a9e,311111009548,1.0,5.99,2024-08-28,2024-08-30 12:26:18.820000+00:00,TOM'S FOOD MARKETS
f577eece-c600-423d-a23e-ac0c7351e405,5f05ff4633b059143bd79f12,28400705691,1.0,2.88,2024-08-17,2024-08-20 10:40:37.106000+00:00,WALMART
f579bfa3-2b4c-44af-acee-4c32697a3e0d,5f2db400790bc314a76e3fce,72250017398,1.0,3.42,2024-08-18,2024-08-18 09:47:30.453000+00:00,WALMART
f57a223b-3bf9-474b-94f9-59ad1a837844,5b797a3d719e5454ef46b58c,21000060672,1.0,3.99,2024-06-25,2024-06-25 23:49:27.994000+00:00,TARGET
f57bad57-0ac1-4dc7-b61f-4c074c23a64e,6447f08e347839fdfa9a06da,742987130690,1.0,11.95,2024-07-01,2024-07-01 12:27:09.517000+00:00,FOOD BAZAAR SUPERMARKET
f57d3f51-794e-41c3-85f2-1713d51bcc1d,5fef3d07587931128d5e9db7,41331124065,1.0,1.26,2024-07-14,2024-07-16 19:31:39.251000+00:00,WALMART
f57e5d2e-edc6-4621-8882-b54dc557a19b,59af16f6e4b0f6b4df6c8159,78742012285,1.0,1.42,2024-08-04,2024-08-05 09:00:34.228000+00:00,WALMART
f57edfe6-f151-4428-89f2-418ac4e0bed4,5d1ff165b292772469bcd172,28400047708,1.0,3.98,2024-08-10,2024-08-13 10:38:24.761000+00:00,H-E-B
f5801b33-9040-4d35-a6d5-f13ba8800ade,5d37ce388edb070b8a2e57fc,28400199636,1.0,2.0,2024-07-20,2024-07-22 08:56:43.065000+00:00,WALMART
f5870cb9-b8b1-4a81-9254-5b0d4431d51a,596831f5e4b0ce163e7374c7,311111598585,1.0,2.0,2024-06-26,2024-06-26 17:25:09.158000+00:00,RULLI BROS
f58c3b5c-788d-4430-9d5a-ec7050c8f098,63d87e12b425eb11a470115e,29200907858,1.0,1.48,2024-07-08,2024-07-08 18:48:24.304000+00:00,WALMART
f58dde09-757e-4152-883c-035ee1f8f283,643040e1838dd2651fb2769b,20169222334,1.0,2.82,2024-06-30,2024-06-30 13:58:31.158000+00:00,WALMART
f58de7ae-c9d2-4852-919e-17bd58bf8211,615b79a597d737581b5dd829,51500040423,1.0,4.99,2024-07-15,2024-07-19 13:03:24.664000+00:00,SAFEWAY
f58e3587-661d-4e6a-a893-be9a51bbfc3a,61f7455aa04389107533ee66,22400623931,1.0,2.97,2024-08-11,2024-08-12 15:24:28.512000+00:00,WALMART
f58e3587-661d-4e6a-a893-be9a51bbfc3a,61f7455aa04389107533ee66,681131399999,1.0,2.0,2024-08-11,2024-08-12 15:24:28.512000+00:00,WALMART
f590e521-74c4-4f5b-b7b0-abf2c90fe6a3,5fc1a57fc473924e0d8dee69,16000200982,1.0,5.48,2024-07-21,2024-07-21 14:24:36.257000+00:00,WALMART
f5942bca-fe3d-486c-adee-af15e3050c95,65c7f5bbfe555d15f28805e3,44000032111,1.0,1.25,2024-07-13,2024-07-13 14:28:18.904000+00:00,DOLLAR GENERAL STORE
f59a4560-bf1a-453b-b5a2-7b82b462b698,5f5d47fa83755a15fb3f978f,72030021102,1.0,6.59,2024-09-02,2024-09-04 08:40:18.897000+00:00,SAFEWAY
f59ca407-65b0-4a25-988a-d58386334758,63efb79338f010745b98a254,810607024534,1.0,4.29,2024-08-20,2024-08-20 13:22:23.492000+00:00,REDNER'S MARKETS
f5a052e1-f2bb-448f-8af5-136b8da1a362,6543d765909604bae908191d,74108952240,1.0,4.98,2024-07-14,2024-07-14 22:53:06.591000+00:00,WALMART
f5a2a8d1-a06b-4143-8db6-56b830cf1985,647e7b7c7a342372c85b078b,78742285443,1.0,1.42,2024-08-20,2024-08-22 07:13:33.315000+00:00,WALMART
f5a69d49-5483-484e-8a63-aac5f9b2a4fe,664183b3b7b24d45d93b2972,71169203045,1.0,1.96,2024-07-25,2024-07-26 01:49:42.539000+00:00,WINCO FOODS
f5aafb87-2066-4e23-b434-1dd9a8751e66,630487fc0d9dbaff18c2204b,35000993984,1.0,6.94,2024-07-01,2024-07-02 07:32:30.318000+00:00,WALMART
f5ad1e57-4cc2-40ef-a143-294235e1395a,5dbd9336892f282aa9673efa,78742155432,1.0,2.74,2024-06-13,2024-06-13 12:10:41.504000+00:00,WALMART
f5ae908f-3740-47f7-8ebe-c1c2ff60d892,64b062c5a13e1af42fda5354,41460398887,1.0,1.16,2024-06-23,2024-06-24 17:50:19.624000+00:00,WALMART
f5afac34-ea71-4c3e-a05b-344416750307,64e1f59f9af7bd9ef5a883f9,311111145512,1.0,4.48,2024-08-12,2024-08-12 20:02:14.795000+00:00,SAM'S CLUB
f5b15474-80ca-4ff2-a7dd-d308b6a1bde7,63445f2e34de29ce9a64118e,30772064085,2.0,23.98,2024-08-07,2024-08-07 13:38:52.707000+00:00,MEIJER
f5b524dd-bfbd-4a53-a535-8b1653fd30fc,6156f090d2576d5d04a2624b,72945612419,1.0,2.99,2024-07-28,2024-07-28 15:15:08.470000+00:00,FRY'S FOOD STORE
f5b655a7-3cb2-4674-89c5-04950812490d,609c28b122e98d5431152492,113008207002,1.0,2.48,2024-08-16,2024-08-23 09:32:32.653000+00:00,WALMART
f5b70a45-6e5c-4da5-a660-16219467a617,659d3e2f039ce3e9708ea8df,78742369730,1.0,1.97,2024-07-03,2024-07-04 11:43:49.629000+00:00,WALMART
f5b82154-084f-494d-a777-89354ca893e3,618feff507acef7276e336c6,681131402965,1.0,3.48,2024-07-18,2024-07-28 14:49:14.945000+00:00,WALMART
f5ba3294-6268-4401-8824-bef83bab514a,6542d03ca225ea102b7f6e1a,511111207931,1.0,9.98,2024-06-12,2024-06-13 10:12:47.495000+00:00,H-E-B
f5bb1691-3580-4165-bf1a-6e7d0fe48452,62ca0227baa38d1a1f6fb79f,16000122543,1.0,4.15,2024-09-06,2024-09-06 17:16:10.808000+00:00,DOLLAR GENERAL STORE
f5bc61a6-02f8-495b-8baa-da4e10c30c39,60f0218f80158f6d6dda3681,51000038852,1.0,2.26,2024-08-24,2024-08-24 12:23:10.860000+00:00,WALMART
f5bcadb0-7aab-4ee3-8cc7-d1c5f3b93578,64a37a6f127ddb5d7f02ae98,890592002007,1.0,0.0,2024-07-29,2024-07-29 19:02:34.731000+00:00,CVS
f5bec0b5-bd51-4fcf-9534-57bad1830733,629bd365d966665570338b02,18787785058,1.0,4.99,2024-08-30,2024-08-30 17:41:07.020000+00:00,TARGET
f5c136fb-1087-4538-b01f-d7445cf2e898,62e5a00348cc274645644a87,73010715127,1.0,7.97,2024-06-18,2024-06-22 15:24:51.727000+00:00,WALMART
f5c8f7ea-d52c-4ae5-a90d-dacecacad0e9,627be69cabf63218d894fe33,71990316006,1.0,22.98,2024-08-09,2024-08-09 07:40:12.937000+00:00,WALMART
f5cab7c5-5576-4bdc-a3be-1195bf7497f3,6052c34afc3e3d6449a0438c,40000002635,1.0,3.49,2024-08-29,2024-08-30 08:55:09.661000+00:00,MICHAEL'S
f5cb0f76-8478-4ef5-826c-64559d39b114,61d28b1bb50b10397ec776cd,12000172229,1.0,4.88,2024-07-14,2024-07-14 18:45:35.278000+00:00,WALMART
f5ce0c18-3f16-4b8e-ae3e-1d525227f82c,60b84300a15372541b79c892,810057651472,1.0,1.0,2024-08-29,2024-08-30 21:37:57.578000+00:00,WALMART
f5d1e0f1-133d-4c15-8173-77d8be4a166d,63bc3b193d310dceeac14908,764302231530,1.0,11.0,2024-06-13,2024-06-13 13:34:02.405000+00:00,WALGREENS
f5d220a9-95da-4698-a51f-c42a1352a2b1,627ee3d81b06ad729e906a11,134366040971,1.0,34.36,2024-08-30,2024-09-03 19:38:51.730000+00:00,AMAZON
f5db2159-0de2-4f19-8b37-7b29b75e6615,62c1eca7b79924d29cbea30e,24300045059,1.0,2.75,2024-07-01,2024-07-01 09:11:00.284000+00:00,DOLLAR GENERAL STORE
f5dd9513-2d16-4d8d-9939-762cbfd5bedb,60e5eca43a1128019d09c9a1,16000141544,1.0,1.0,2024-08-06,2024-08-07 07:09:00.529000+00:00,WALMART
f5df4bd4-7099-4337-b943-592416a869d4,63e41442d7ff0e6a50881708,28400310444,1.0,5.44,2024-07-21,2024-07-21 09:55:12.595000+00:00,WALMART
